"contact_[0,5)","contact_[5,10)","contact_[10,15)","contact_[15,20)","contact_[20,25)","contact_[25,30)","contact_[30,35)","contact_[35,40)","contact_[40,45)","contact_[45,50)","contact_[50,55)","contact_[55,60)","contact_[60,65)","contact_[65,70)","contact_[70,75)","contact_[75,80)","contact_80+"
2.29132056769309,0.968933886710211,0.336145803778552,0.182547024096864,0.221432496156893,0.781841561102848,1.59868628655745,1.22575667945078,0.913313877247761,0.571381244609456,0.289406653644972,0.349927516366401,0.399841672885021,0.184463985491445,0.0587311282806447,0.0746474876097506,0.0920647116927585
0.918958210428335,8.31373884654889,1.6282027995863,0.356956340922214,0.213060042465098,0.966400818155491,1.67128932237201,1.67799898292455,1.44735420286656,0.427959515154811,0.614715971709871,0.376433355509321,0.242135757067855,0.109627305620012,0.0952927929493181,0.173090781490802,0.0764589497797924
0.322272413646287,1.64589572496492,11.1086219731758,1.98891578201687,0.378927615353773,0.671459261332055,1.14020612529677,1.0108107397907,1.88123877701141,0.948261368073498,0.487292119092906,0.218028883795781,0.144408803759433,0.141278914246522,0.134703884809922,0.0511043447706091,0.098959894426184
0.18787048761784,0.387344406435351,2.13503383307543,11.6814185751483,2.49013525525865,1.26838234002753,0.782419510263664,0.768768282069756,1.59604158656538,1.81018512080109,0.637245437395054,0.795748077267806,0.162381838421391,0.0830742570426097,0.140292244226327,0.0483259187818136,0.0598077096166913
0.232727743183185,0.236106092646596,0.415401080219828,2.54299750572345,3.57438963986879,2.15597926861994,1.36194644833848,1.17929511484703,1.10239015025762,1.68783593539679,1.15257135586107,0.596399072062772,0.327350952135741,0.254814587588028,0.13088678613376,0.0548831435457936,0.0975843371232353
0.741720176884412,0.966667264479768,0.664424397276192,1.16919707915344,1.94607296058812,3.05764965017542,2.64731253977519,1.71930757844359,1.63688003645468,1.29552593169962,1.43638373447083,1.08479670252207,0.598882168119255,0.339840806015441,0.236294390953097,0.165290346117794,0.151617874238235
1.2860410125973,1.41756045742206,0.956708210921446,0.61157177711278,1.0424249518815,2.24478858687036,3.50717882580845,2.51000734377845,2.57602207445486,1.57538631022523,1.28763473669335,0.885920414194812,0.578104528362152,0.482869824598364,0.180957840822701,0.193539095496791,0.208744274083688
0.863680449362418,1.24663379528508,0.742887807122904,0.526332844613607,0.790614031099357,1.27697106755367,2.19852922663001,2.5471050622438,2.62160414699799,1.64896619233525,1.07766920792584,0.711381126357599,0.645066763285041,0.536073333176084,0.217864893264972,0.106989613233488,0.0202003476241404
0.646542139616796,1.08031396127039,1.38907362133346,1.09783526593453,0.742515119593606,1.22144043044282,2.26691267495875,2.63387448143939,3.48260551842124,1.81376774033616,1.36521538451118,0.665319814496311,0.531491109387169,0.568275573123787,0.324077205009365,0.133697901277758,0.225221307703357
0.451900919993234,0.356876798386819,0.782257733087955,1.39109384933391,1.27010805872655,1.08004540825158,1.54886206434699,1.85088815503408,2.02638582338663,2.3595742521758,1.83669639756766,0.793223472638358,0.459351726740327,0.354592613346891,0.237658373846008,0.277498452175606,0.204490813040435
0.263363977483063,0.589821692052871,0.462532028278473,0.563469989553556,0.997950225837462,1.37783432309847,1.45662908046249,1.39182462051766,1.75498033742329,2.11333327109466,2.22769437531364,1.03414334398015,0.659772984376833,0.494397746119758,0.218619335454063,0.16622937339205,0.527966833092787
0.365003969041982,0.414005369848523,0.237212781794031,0.80651283905578,0.591901784630392,1.1927419901622,1.14874235139569,1.05310824037182,0.980331981306898,1.04615926355354,1.18536574505705,1.0239291328016,0.70354270481029,0.623142649904626,0.206674122208909,0.294701284692032,0.142752699036955
0.524415939084523,0.334846017397438,0.197554105848144,0.206938585489658,0.408502419829769,0.827957165530223,0.942546162379668,1.20072533072502,0.984707060630841,0.761756091537882,0.95089922834071,0.884624165234589,1.12911107878,0.912941579074188,0.52030371207473,0.261830184263835,0.468479580402624
0.267094846595287,0.167367467167178,0.213371215919527,0.116879025465188,0.351051962733051,0.518690275490191,0.869145364679997,1.10161363985009,1.16234788600907,0.649181837227844,0.786651802765587,0.865011547576828,1.00788058816522,1.12700302170131,0.464726432805948,0.571479008359999,0.350786017461004
0.095060373268731,0.162625861266597,0.22741329691671,0.220638363986685,0.201567343777815,0.403146824713063,0.364096922156289,0.500460268429628,0.740973841170644,0.48637030056508,0.388840846601396,0.320699128893579,0.642096449051828,0.519486929739159,0.931281343120866,0.800164402994249,0.578035910682959
0.141633677380315,0.346277008684107,0.101137851327111,0.0890938344125427,0.0990794329065261,0.330580692235588,0.456487062917334,0.288100580382731,0.358343182463855,0.665724677968842,0.34658618112325,0.536060580577801,0.378776668550411,0.748854937133439,0.937992555950041,0.410668477440773,0.409275815259351
0.163479894127633,0.143152145426957,0.183288381419468,0.103191640376573,0.164871072996688,0.283792042245945,0.460780564757432,0.050907430049819,0.564941978457299,0.459121580949061,1.03021988996412,0.243016625440927,0.634269735098069,0.430189199971046,0.63415409192266,0.383032739503462,0.29462115706858
